Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000049167.13,ERCC8,5.54005,4.93178,3.96939,5.31542,5.69933,5.12465,4.51802,2.79794,2.89687,3.0748,3.7051,3.4059,2.8144,3.29828,2.72175,3.61839,3.07471,2.70205,5.11854,3.33971,5.43279,10.0391,8.48755,5.83206,6.52136,4.19055,3.63791,3.94423,3.8591,3.97232,6.1059,2.9079,1.95067,3.73495,6.02066,2.17526,4.72306,4.00931,2.05293,6.96855,6.13799,1.86914,6.05411,4.89787,3.93298,3.87199,3.55558,4.34962,3.25244,9.49689,8.00921,6.44253,5.32179,0.812864
ENSG00000197822.10,OCLN,0.214166,0.249072,0.0462208,0.199169,0.190816,0.129313,0.571638,0.500963,0.499777,0.671662,1.21144,1.02716,0.503519,0.483132,0.649152,0.559052,0.470615,0.623374,0.806882,0.692838,1.24188,0.127481,0.961635,0.783871,0.776594,0.185729,2.70084,0.127059,5.49093,0.0966303,0.653076,0.103029,0.0840226,1.46815,3.32515,2.74386,7.06999,3.02811,0.0331525,1.24702,0.26163,4.03827,1.04224,1.08323,4.95981,6.22071,2.40922,0.173006,5.22807,1.10173,11.6635,0.26704,4.07722,0.0276109
ENSG00000172062.16,SMN1,4.58361,4.74521,2.62778,4.29536,4.38671,4.98757,4.9808,2.44961,2.61129,2.37302,5.48753,4.12064,2.33824,3.24112,2.58535,3.05413,2.53411,2.02389,3.92122,2.48911,4.86378,5.54787,7.76645,7.70257,7.57369,4.61379,3.46172,3.83878,3.63448,3.65982,6.52357,1.68122,1.15111,2.04277,3.1296,2.62101,4.55097,3.27297,2.23324,6.43835,8.24638,1.74172,5.45859,5.2067,4.24052,4.02278,3.21103,3.86543,2.45677,5.98419,5.61229,6.81607,5.58856,0.665569
ENSG00000131844.15,MCCC2,21.1725,19.1423,47.7975,23.3243,18.0019,15.4086,21.4869,8.82988,9.66307,10.84,15.9189,14.5197,10.6767,10.6912,7.58729,9.91389,13.3145,8.66903,12.9292,8.22933,32.3908,21.8499,63.114,18.8423,19.2657,14.0934,20.5208,15.4229,24.6318,15.749,22.0505,16.4845,26.6103,19.2503,23.1306,35.7154,17.7744,23.0373,16.5239,22.381,22.1174,11.5942,18.6076,37.2654,23.0387,23.0661,21.9962,18.5845,22.1018,14.1739,39.6439,19.0186,21.2334,2.81378
ENSG00000049860.13,HEXB,92.7589,73.3351,56.6336,121.234,98.1401,80.4127,74.0869,10.2258,12.8336,18.0396,26.4406,19.7315,13.7719,20.4009,10.1587,16.6215,20.0272,13.5909,16.5591,13.4652,83.2975,137.67,39.4746,109.38,116.884,59.1386,66.8276,58.36,28.0044,52.3157,83.014,34.5798,27.2121,32.1781,40.4385,28.4281,107.069,107.581,19.1807,68.9273,69.7822,35.8027,39.735,58.1553,41.5645,50.2858,63.776,51.581,50.3086,17.3098,95.8059,89.3479,67.753,38.9607
ENSG00000164252.12,AGGF1,13.8667,12.4373,14.1929,14.7351,14.982,12.8661,13.8977,9.65506,12.3104,10.3691,19.9408,16.2531,12.9649,17.2834,8.83455,11.4959,10.9184,8.13321,13.4103,10.8037,13.08,21.8357,23.808,14.3478,15.7083,11.5596,10.4715,11.3828,11.8307,11.4623,15.1418,5.85082,5.20689,8.05893,10.2058,5.21322,13.3268,12.5428,8.00664,14.6036,15.4529,4.86731,11.9991,12.0087,11.55,11.2791,12.5481,13.9482,9.20619,22.7362,16.3246,15.4943,13.4552,2.91045
ENSG00000113273.15,ARSB,5.3113,4.70771,3.91287,11.9073,9.13237,7.98995,6.39908,2.24064,2.42165,2.65197,3.92235,3.56128,2.4957,2.8863,2.4571,2.1178,2.62453,2.27065,3.63377,2.43746,3.61633,12.6048,4.20116,7.30024,6.40365,6.2828,3.81566,9.228,1.44718,16.8263,5.40473,3.26705,2.27541,3.84551,3.90161,2.08105,7.05347,2.58905,1.47549,3.97136,3.261,2.16578,3.3764,4.6398,1.46041,1.87148,3.59469,4.16928,2.81521,2.44478,4.77938,8.47973,3.69949,2.47836
ENSG00000145715.14,RASA1,29.7984,20.3365,15.1117,27.637,26.8508,26.4534,23.365,10.0859,14.4546,9.33279,31.0704,25.6458,16.9741,22.8524,9.63225,12.5147,10.6216,7.12256,14.5678,9.20048,27.1612,38.2029,34.6511,30.9085,32.2714,19.8149,16.037,17.5028,17.641,16.5828,27.3797,8.33106,5.56299,8.74089,12.0687,5.06821,23.1189,21.0447,6.4514,37.2019,39.2806,7.10257,22.8482,18.3666,21.3246,21.9319,20.1029,26.7041,11.8789,33.8926,32.9085,32.9188,25.7693,4.34762
ENSG00000134982.16,APC,9.06431,6.60598,5.59257,8.43306,8.11405,10.7155,7.43279,34.1085,36.7278,17.5181,24.2528,24.8701,36.8501,37.0255,31.05,13.9004,17.874,12.6605,10.9869,18.8671,6.84922,12.5899,8.74471,6.68358,7.78693,9.23253,6.94144,8.42671,7.17836,9.01507,7.5506,3.44551,2.73914,2.51156,3.32211,2.5885,7.71383,5.40111,6.25774,9.07154,5.96271,2.5045,6.96671,5.8156,6.15583,6.832,9.80838,7.52095,3.727,5.90447,6.46777,8.49386,7.47966,1.81865
ENSG00000113368.11,LMNB1,3.05764,5.55712,1.91633,2.40712,2.97356,1.26728,2.38648,1.63663,1.72364,1.48151,18.1284,16.0842,1.8824,2.02384,1.23719,2.32579,1.82475,1.16134,2.12671,1.3715,3.33271,25.5843,160.366,3.0635,4.55566,1.56724,10.9236,1.30029,18.3666,1.38939,4.68939,0.911326,0.544511,1.13756,2.37169,2.51397,11.2559,4.2251,0.471771,2.6238,4.69872,1.4632,3.30739,2.48582,7.65838,6.60273,14.9816,21.112,2.9339,18.5851,2.9757,3.34283,7.08445,37.6955
ENSG00000138829.11,FBN2,0.0723348,0.101227,4.99455,0.360528,0.179863,0.056029,0.442747,0.146977,0.111991,0.114661,0.0295425,0.0434402,0.0829905,0.0702373,0.0949322,0.26627,0.0825016,0.0711487,0.06881,0.0952471,0.0934209,126.734,0.0482172,1.71338,1.27646,0.281637,0.664863,2.05197,0.112568,2.86086,0.718356,0.399973,2.65904,0.0565233,0.220285,0.0238657,0.24446,0.298039,0.0139962,1.07059,0.427834,0.0161053,1.11038,0.733587,0.192999,0.100801,0.523814,0.463932,0.351041,5.96305,0.772785,2.12629,0.730113,0.571017
ENSG00000197375.12,SLC22A5,7.63352,12.4044,12.2847,16.1902,10.6524,9.25646,10.8878,6.33106,6.58187,9.00818,37.7643,38.3331,8.29649,7.60542,5.91644,7.78167,8.81434,7.44547,5.67023,5.83523,13.0127,3.59927,2.52901,16.44,19.3906,10.9593,17.9492,10.5758,8.33139,10.2683,18.9564,8.72268,10.3616,24.8432,21.4581,7.77383,10.9852,15.3293,50.257,16.0709,18.5504,8.51219,28.574,25.8962,17.14,16.5863,19.3679,7.45117,11.7624,12.0019,19.451,16.1621,16.338,1.36637
ENSG00000164405.10,UQCRQ,132.588,150.828,216.589,168.057,173.446,152.405,167.543,147.071,169.211,136.814,123.628,115.609,146.081,188.3,127.711,153.407,150.797,125.12,145.392,165.18,135.245,237.463,191.397,140.57,138.165,163.378,184.689,151.208,200.669,156.266,134.471,284.196,368.276,175.523,216.63,286.796,124.033,158.456,306.804,124.307,110.938,73.7656,182.379,208.103,123.328,120.275,155.459,108.316,190.846,135.156,158.428,125.549,156.1,22.9363
ENSG00000072364.12,AFF4,32.6941,31.0692,27.2465,45.0096,36.1279,51.9867,36.8968,9.24412,10.6308,11.7312,37.9188,34.5646,12.2505,13.0554,9.77108,13.8183,13.2713,9.14172,15.918,9.65675,32.725,47.0506,18.1757,41.6771,39.3991,32.5312,20.5979,29.444,31.6543,29.0613,39.9878,13.7122,7.6321,11.615,15.8596,14.0425,37.4257,29.5062,17.9475,38.9899,48.0358,9.48323,37.0542,32.6578,31.1443,30.6085,21.7024,17.015,20.048,27.9887,40.2456,43.6619,38.4738,4.73675
ENSG00000146021.14,KLHL3,6.0672,3.60562,7.66672,6.09649,6.38854,3.56407,5.02626,3.42688,4.16247,5.75509,66.8027,65.9471,6.90144,6.75631,5.19306,4.49952,7.13612,4.79485,5.24552,4.43827,5.31635,1.13066,6.52453,8.6207,8.59892,3.37391,2.40396,4.18507,2.64826,3.64685,6.70246,10.8742,5.95265,4.89266,2.79885,1.14359,4.18006,2.31106,0.97431,15.2903,8.49882,1.15231,12.5745,4.35493,2.58713,2.51351,3.49743,5.0337,3.01389,12.6846,14.7446,7.04444,6.5788,0.260235
ENSG00000120729.9,MYOT,1.17795,0.903124,1.48755,2.77997,3.71992,2.35734,4.3256,2.94682,1.0847,3.42345,2.0949,2.14451,1.41691,1.67102,3.84963,3.38798,1.77344,4.86644,6.3972,6.0603,1.00756,0.143954,0.508595,9.26332,7.00063,10.6618,3.93611,9.04852,0.8623,9.08088,1.52183,8.17649,4.7461,0.899353,0.477403,0.23156,0.458676,2.79521,602.647,12.9339,0.605703,0.266518,1.26637,5.43382,0.761578,0.807189,4.26995,1.03678,1.15988,0.918997,1.5981,0.991954,4.29269,0.0966758
ENSG00000184584.12,TMEM173,95.1094,71.2581,19.2405,118.811,107.661,99.2762,59.733,4.81304,3.67236,8.31805,1.99443,2.89015,5.47427,4.30447,3.98544,7.02399,8.95671,7.26418,7.9309,6.16114,63.4413,74.6721,10.819,84.9074,113.79,30.5617,31.9729,59.2942,37.8742,52.4713,112.437,45.7286,23.3241,26.3078,33.6851,6.05347,139.397,50.5381,6.54814,85.5658,71.5598,5.11714,32.8833,63.1577,29.3557,36.2377,47.4566,107.198,16.9501,10.6491,61.5573,86.8632,78.2987,41.273
ENSG00000113580.14,NR3C1,34.1259,26.4035,6.20496,22.5118,23.9696,32.6855,18.5162,5.66318,7.19639,6.96365,28.9568,24.2991,9.90739,11.4753,5.81151,8.02036,6.75616,5.74078,11.8533,6.76661,26.1792,33.5869,55.2542,21.144,19.5098,16.427,10.0312,21.7033,11.5512,22.9175,18.5239,8.8275,5.25356,5.35466,8.16735,8.88459,24.7418,11.6789,20.1742,34.46,15.3293,4.94013,19.7816,15.8265,18.2678,20.7671,13.2516,13.2558,8.93919,9.46285,21.373,20.6577,21.8527,9.67008
ENSG00000133710.15,SPINK5,0.560032,0.664432,0.333022,0.331702,0.567634,0.416699,0.856319,0.0617302,0.0634465,0.0672688,0.111352,0.210471,0.113596,0.0691856,0.0812881,0.0841143,0.0726597,0.0733729,0.102036,0.0740808,1.07968,0.17483,0.15387,1.28076,1.0567,0.59371,2.07105,0.616448,1154.52,1.00491,0.751128,0.948672,0.512388,0.709991,0.789648,0.211596,2.1563,10.8492,0.239272,1.11489,0.532003,0.31178,0.644313,1.44632,312.44,328.483,0.799331,0.381374,1.02594,2.89804,2.0429,0.587853,666.435,0.0902705
ENSG00000155850.7,SLC26A2,8.99398,6.67663,27.8565,8.86946,7.05326,5.4661,5.61914,1.46346,1.26042,1.57888,11.0359,10.1528,1.3496,1.22748,1.61794,2.33887,1.28453,1.30445,4.18404,1.97285,8.33518,12.4635,4.43181,7.63467,9.40989,5.22195,64.1848,4.41904,14.6801,4.23413,7.44028,2.14016,1.4755,2.02999,4.1586,0.655798,14.322,48.2586,2.34543,9.26142,6.05531,2.06627,11.4194,7.83859,8.62068,11.5877,10.1998,4.51297,2.77521,5.73231,5.95877,8.04628,6.29569,0.500433
ENSG00000070814.17,TCOF1,21.0339,17.9787,12.4765,22.327,22.4919,28.9463,28.0381,8.10866,10.4445,8.90826,25.8162,24.7031,15.5935,16.0649,9.45127,10.7115,8.89137,8.35659,13.6458,9.03827,22.4646,37.2591,46.6698,31.0173,31.0038,32.1228,19.5881,27.7114,19.4531,29.6323,29.0875,8.98974,7.12687,9.20189,16.1854,5.15577,22.8268,16.7757,14.5561,30.1016,29.3371,8.40575,18.9071,26.7326,24.6679,25.8443,23.5736,28.5035,14.6553,28.9253,24.6468,35.8526,24.8868,5.70825
ENSG00000113140.10,SPARC,1446.4,1016.18,498.211,2798.48,1738.13,1508.44,455.856,226.54,102.033,329.952,211.647,310.882,120.24,88.3723,229.421,820.301,275.879,174.237,1145.35,978.482,858.394,1597.83,34.5449,717.419,823.902,557.923,254.45,455.92,104.765,462.901,537.104,365.251,181.225,214.063,175.631,57.5384,967.484,159.913,112.317,2365.37,545.195,45.2356,231.777,404.764,279.412,367.866,203.064,298.153,134.25,568.201,604.314,843.878,497.79,33.4514
ENSG00000174705.12,SH3PXD2B,35.3683,27.228,27.3071,25.8467,23.6914,26.5648,36.5986,4.9312,4.5416,4.40775,17.8262,20.509,6.06202,4.59073,4.69486,4.92106,4.12818,4.22347,8.00962,4.47871,30.4254,35.8167,0.247238,62.3975,64.8463,25,16.4363,37.4714,13.2496,28.872,40.6952,5.73392,2.55181,1.34175,2.58735,1.3744,32.9098,26.1285,2.15576,39.0471,38.5646,5.69122,7.59685,23.1703,21.9192,28.6443,17.1714,8.93628,12.6178,13.6318,14.4525,47.8249,33.9917,1.60565
ENSG00000183072.9,NKX2-5,0.030785,0.514049,0.0116024,0.06057,0.0681164,0.0433231,0.0485956,0.0202868,0.0240419,0.0271249,0.101852,0.11528,0.0350493,0.0229801,0.0226515,0.0248681,0.0319005,0.0279114,0.0500236,0.0213322,0.0417926,0.0440396,0.0616227,0,0.0473795,0.0381104,0.0250089,0.0344956,0.0244166,0.0376701,0,113.748,108.323,0.0146109,0,0.0123412,0.0367061,0.0648709,0.0302224,0.0452753,0.0303069,0.0248978,0.216726,0.0379287,0.0525782,0.0799911,0.0182969,44.0665,0.0177151,0.299418,0.0796287,0.0380087,0.0445414,0.0155679
ENSG00000165671.19,NSD1,11.7849,10.2944,9.52988,13.1943,13.1364,14.3365,13.6872,4.51792,5.19549,6.14881,25.5736,23.7082,7.75214,7.31833,5.0683,5.86436,6.20658,5.19329,7.10204,5.43006,11.381,18.5985,20.7751,14.8134,17.455,15.6316,10.5407,12.9991,14.391,13.3969,15.2892,5.39466,4.25431,5.62463,7.82755,3.76476,13.4449,11.1412,8.92575,17.5415,16.6375,5.99586,15.8501,13.3551,15.1737,15.8697,13.1908,13.9595,8.79632,22.0804,19.0134,19.619,14.5486,6.04354
ENSG00000131187.9,F12,0.337452,0.601728,0.176575,0.165779,0.309614,0.23766,0.465683,2.25948,3.86846,4.70609,0.268401,0.330549,3.9003,4.48065,2.83465,2.2566,6.58283,3.45154,0.329896,0.833127,0.698577,0.560977,4.96103,0.477811,0.42644,0.519961,2.05086,0.211039,10.0448,0.242563,0.892655,0.344141,0.041175,1.92131,2.16351,376.048,1.24883,0.963251,0.0606906,0.28801,0.115089,0.818513,1.9216,1.07637,5.20096,5.38129,2.00665,1.44431,0.338581,4.48201,0.765997,0.359015,5.26197,3.006
ENSG00000027847.13,B4GALT7,25.4129,24.0257,35.2067,28.0385,23.4488,20.6346,29.8093,11.2948,14.8175,12.1257,20.8328,21.1922,17.7068,18.4353,11.0328,18.6771,13.5087,10.8301,13.3978,13.2316,24.8874,40.5218,25.8498,32.5338,37.3488,19.469,17.9497,18.2354,19.4481,17.1187,32.7729,12.4888,8.5399,16.8218,20.5822,16.7886,23.1138,23.5162,11.7045,22.1909,36.8666,15.4211,45.9237,35.9677,17.4326,18.2278,19.4178,30.5165,19.8918,43.8759,36.8145,34.1155,24.3434,9.49807
ENSG00000087116.14,ADAMTS2,42.7732,35.9427,8.78167,16.2342,30.6354,14.3375,14.9255,0.363496,1.26575,0.360055,1.63954,2.18038,1.47217,1.33335,0.494564,2.27152,0.416461,0.452707,0.747498,1.52034,23.5329,105.85,0.0513067,35.1264,25.5237,9.32179,7.97363,12.4661,4.22379,10.5468,19.331,11.9983,2.34239,3.30244,3.64063,6.2569,33.9601,4.94331,1.06527,18.125,12.462,2.22475,13.1844,9.1492,5.7544,8.63357,10.1741,38.7667,6.48989,4.56838,8.67415,23.0673,19.0572,2.83834
ENSG00000037280.15,FLT4,22.4494,28.679,13.5567,3.23121,7.64623,2.8842,8.92053,1.05724,1.0746,6.27661,0.752457,1.48349,2.04669,1.42757,1.59141,1.43249,1.46285,6.08911,2.16576,1.7058,28.9231,0.0769828,0.0718917,23.795,21.2892,8.22477,5.72581,10.2388,5.96214,9.76749,25.3239,3.6337,4.66467,19.7882,21.0279,4.15037,34.8001,3.36852,2.1537,8.95113,8.3731,1.26877,15.9804,11.454,5.53178,6.74048,12.3512,31.297,4.411,8.66822,64.0465,21.4956,11.924,0.578054
ENSG00000054598.6,FOXC1,22.4177,10.2022,4.58024,171.546,95.4654,171.902,7.3709,3.01088,2.72464,3.84982,1.7986,2.6738,3.59974,3.12551,3.32216,3.5587,2.54099,3.90339,5.54874,4.90326,16.9022,7.40494,0.32182,8.42418,11.186,2.82279,2.00004,7.55091,5.47223,11.8069,11.8897,11.2239,1.93617,13.4059,24.8808,0.269963,5.28649,63.8635,1.57475,45.79,7.22912,1.87997,13.5358,16.21,17.1625,17.5555,2.20997,0.766796,1.64341,4.87823,12.1376,7.14372,8.53238,0.286657
ENSG00000124491.15,F13A1,106.007,110.255,36.0162,55.7292,55.2196,21.974,58.5921,1.38576,1.30157,1.92588,0.64031,0.651111,1.63464,1.49185,1.47399,1.69597,1.55234,1.56747,3.64497,1.76366,50.7047,0.0705318,29.7954,6.36437,28.9633,30.416,26.8829,38.4613,7.07688,40.0641,28.0609,10.7529,9.44209,9.6129,9.10635,0.531782,39.3222,19.4285,4.60976,45.0502,11.11,3.44868,8.82732,8.19867,27.8352,25.8045,25.2627,10.9688,14.716,9.635,23.2143,13.6913,11.6339,22.0687
ENSG00000096696.13,DSP,3.59687,7.62382,16.141,1.38994,3.12093,4.61089,3.92949,1.2795,0.599888,0.909328,0.659585,0.972988,1.16534,0.791058,1.12252,0.836765,1.09681,0.860107,1.57016,1.02192,29.9802,9.61245,0.295742,5.14708,4.70859,2.85678,32.1644,2.63031,647.419,2.44316,9.40431,47.0164,52.8373,14.038,17.8792,21.3464,9.07813,87.6854,0.464807,3.89416,3.25121,44.8897,14.7673,34.224,1155.32,1294.44,29.8524,4.59204,35.5722,3.21316,56.6186,3.59491,416.95,0.289415
ENSG00000124827.6,GCM2,0,0,0,0,0,0,0,0.0127416,0.0191119,0.0139138,0.0568779,0.10381,0.024972,0.021972,0,0,0.0137207,0.0112202,0,0,0,0,0,0.0445332,0,0,0,0,0,0,0,0,0,0,0.0091023,0,0,0,0,0.0410348,0.0426162,0,0,0,0.0118187,0.0151023,0,0,0,1.35776,0.0193795,0.0232587,0,0
ENSG00000047579.19,DTNBP1,16.56,12.2727,7.2297,25.4142,21.0944,29.6841,16.8354,16.936,20.7644,20.4975,11.7177,12.3441,20.5886,21.5346,9.80772,20.076,37.2083,18.5253,13.1445,15.1808,15.3006,11.3082,18.812,16.8081,16.2691,23.9582,13.4562,20.3974,8.24159,19.5095,14.3254,9.58645,6.60378,10.0928,11.6795,3.11792,17.0707,11.8055,8.48411,18.5542,12.6995,4.15213,12.2145,15.1076,12.0596,12.7317,15.3235,20.2909,11.0204,16.5915,17.2509,18.3147,13.564,10.5606
ENSG00000010704.18,HFE,5.22468,4.87679,8.81602,6.58194,5.87146,5.01614,5.81896,0.768603,0.716574,0.948483,0.321095,0.521071,0.706755,0.669384,0.669634,0.598945,0.860629,0.725777,1.54238,0.907247,5.40223,15.6539,2.41589,5.85486,6.47573,5.88768,4.28323,4.87901,3.61023,4.51896,5.67733,2.2451,1.07014,2.08369,2.58984,3.24452,4.46479,5.47019,0.614463,6.3345,6.28959,2.20335,1.3168,6.09114,2.65165,2.31033,4.1435,7.80063,3.97119,1.55111,6.37591,6.18254,5.30684,0.806209
ENSG00000204539.3,CDSN,0,0,0,0.267441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269906,0,0,0.25552,0,0,0,0,0,0.214222,0,0,0,0,0,0,0,0,0,0,0,0,0,160.398,275.132,0,0,0,0,0.272745,0.407763,0.471343,0
ENSG00000204386.10,NEU1,43.8196,45.4736,92.245,42.8786,41.3189,39.2539,51.0268,13.7933,20.0215,19.3912,49.4233,43.6308,26.1706,31.8693,14.0931,23.8836,21.8215,15.4389,13.4125,15.0021,48.2032,51.1891,35.9791,49.8923,58.1253,40.2812,40.817,36.6551,24.3052,34.1325,49.3733,20.5293,15.4809,44.9871,43.6302,20.3488,65.6517,68.4618,17.2991,42.654,47.9019,27.128,76.127,59.4346,37.9966,39.7926,42.955,50.7172,43.4792,20.3393,81.6613,47.9725,36.7762,37.0715
ENSG00000243649.8,CFB,28.0181,122.896,12.1605,56.5409,56.2026,27.1125,20.0734,2.85035,2.14973,3.53156,3.92386,4.76234,3.37991,2.6573,3.23997,3.61399,2.85403,3.26531,6.74103,4.47059,37.8435,10.2186,0.339651,11.8306,17.9768,16.1696,19.5447,17.7051,17.0623,16.8054,36.4985,15.4096,2.36602,34.4646,20.9592,1114.93,51.3521,41.8648,1.59049,28.4465,11.8478,16.1382,18.9582,34.0243,7.94412,8.47775,51.5646,15.7743,29.5212,3.1872,21.8823,16.773,12.5269,0.334464
ENSG00000204351.11,SKIV2L,35.5701,33.4324,42.2831,46.1677,41.0167,39.4871,47.5104,10.9968,14.9366,14.0051,36.1473,44.1322,24.6882,21.1465,12.0927,14.1999,15.3652,11.7624,15.586,12.747,39.4768,38.7152,45.3537,54.1826,67.0212,42.1736,33.9381,39.229,30.4955,38.0639,60.1635,17.5961,12.4396,19.2977,24.1972,33.1819,46.0272,33.3146,15.8659,48.7938,49.0836,15.3703,65.3288,52.9917,33.3219,32.5695,45.9369,61.9681,31.9898,34.0413,60.4233,54.6972,40.0563,28.798
ENSG00000244731.7,C4A,1.6532,8.46743,35.1076,5.53109,7.13438,3.79616,4.79795,1.9148,1.34346,1.87049,1.43118,1.77012,1.62675,1.07537,1.22658,2.00157,1.88175,1.1632,1.28424,1.96336,4.88752,0.50453,0.382684,1.72948,6.27983,9.24062,3.90158,5.879,0.808537,9.0363,6.14393,3.437,1.92661,8.20056,2.69424,43.4053,6.15945,4.33011,0.207494,14.3812,20.9049,2.67016,8.34569,3.26091,0.611832,0.671454,5.81658,6.2264,2.50769,2.30943,19.9408,5.95975,1.16441,0.22006
ENSG00000231852.6,CYP21A2,0.543362,1.5823,1673.18,0.853139,0.828625,0.562159,2.17328,0.73397,0.502529,0.642381,1.29913,1.45626,0.687337,0.472237,0.526352,0.895308,0.904776,0.521641,0.559248,0.600401,1.10178,0.106131,0.0880692,1.51139,2.36455,2.38598,0.738359,1.50511,0.370594,1.96034,3.22191,0.491444,0.183762,2.80251,2.66735,17.4681,0.775733,2.52129,0.0902374,2.84141,4.62909,0.273204,2.44539,1.60571,0.337649,0.432122,0.893285,3.27061,0.488208,0.987103,2.52037,1.91606,0.645591,0.154983
ENSG00000168477.17,TNXB,51.1172,35.682,20.7817,24.7217,31.8966,20.7124,24.4695,1.0852,1.6026,2.06545,19.4352,21.8783,3.13375,2.25997,1.16731,2.12762,2.39722,1.69923,1.54384,1.48186,30.2334,3.90678,0.464392,41.8251,55.0259,25.1949,13.4791,39.6003,9.02738,36.344,40.0824,32.1096,10.5836,3.10566,4.26028,1.88157,44.0875,9.01961,4.31222,52.3214,61.8095,1.08738,3.47378,9.14548,14.5571,18.7593,18.3184,10.2523,8.30781,8.10093,22.9408,68.0928,26.2286,0.303253
ENSG00000196126.11,HLA-DRB1,594.195,371.62,185.258,313.442,398.85,201.375,206.983,31.6855,20.4009,33.9128,16.4035,12.7362,20.6598,23.2408,34.6659,61.8112,25.2093,23.9639,200.098,68.9647,420.432,0.933872,1832.57,180.703,372.252,154.921,168.412,172.632,104.208,181.275,282.757,99.6645,69.9643,230.037,274.323,44.5709,1234.84,154.854,44.7937,598.245,74.2229,28.25,138.331,171.413,206.733,225.128,607.157,990.563,114.165,52.6255,284.424,251.409,187.713,309.742
ENSG00000204264.8,PSMB8,113.397,98.8763,101.355,58.2884,73.1817,54.2603,78.1503,17.7616,14.5501,17.1657,9.64265,11.6939,15.1571,13.3114,16.9696,22.2253,16.6081,17.2855,31.3942,27.9809,104.695,80.7222,416.842,93.4196,99.7864,68.7104,108.517,58.4983,78.5,56.329,99.7086,22.1602,16.4073,55.0741,79.6496,66.7381,166.827,65.7028,9.56248,89.4824,69.4229,17.0964,51.226,88.8123,100.989,95.863,160.577,277.505,65.345,11.5353,90.7413,103.16,96.2962,154.957
ENSG00000170734.11,POLH,7.33608,6.03793,6.31872,9.83492,8.86902,9.15993,8.17374,1.5319,1.81457,1.96967,6.55275,6.53367,2.29303,2.28071,1.70474,1.89259,2.2025,1.5534,2.94271,1.75111,6.9933,31.8442,39.3674,11.2864,9.91054,6.63559,5.4523,6.81953,8.18887,6.84965,8.1086,2.89678,1.95207,2.90845,3.91535,2.7003,8.84568,6.59782,2.84021,8.98652,7.24378,3.72357,6.6107,7.27741,9.88631,11.131,6.05497,7.7962,4.89474,21.5301,11.2019,9.77462,8.86246,2.4673
ENSG00000124608.4,AARS2,8.1902,8.99368,7.96494,6.99196,7.89501,5.88957,11.5823,6.00084,7.88299,4.94005,21.9722,20.4713,10.4024,10.4553,5.78468,5.45437,5.63567,4.3773,6.02829,4.89248,10.5909,17.0196,21.9008,19.3056,19.8475,9.20669,9.65952,8.79334,14.6353,8.03323,15.7314,5.16982,4.14694,5.55998,8.68648,5.48195,10.0386,10.8745,3.33897,14.4088,20.4492,4.7241,13.8464,16.0632,11.8948,11.1791,13.58,13.7204,7.90493,10.8813,16.0252,17.9718,16.9992,2.29397
ENSG00000198087.7,CD2AP,17.5312,15.628,10.643,12.5647,12.9355,14.4357,12.2675,2.45068,2.42039,3.3029,16.0243,14.1151,2.58953,2.97901,2.61776,3.79497,3.41532,2.69395,6.65391,3.56409,17.7685,15.1044,43.6096,13.5106,13.0863,11.2751,20.6038,10.7574,23.7334,10.834,13.0388,4.70796,3.63431,17.4649,21.9594,7.95086,20.4107,21.8761,5.32882,15.2856,10.1484,9.67457,12.3884,18.2575,18.8373,18.4534,22.5896,10.5952,14.151,12.4571,18.2626,14.2414,21.2571,1.37695
ENSG00000146085.7,MUT,27.629,23.8566,31.6313,31.9783,29.6041,39.2357,31.0626,14.6209,17.4952,16.9469,27.6397,23.4044,17.0493,21.7169,12.2197,17.2038,17.3787,13.1328,18.9034,14.3989,26.851,33.1885,24.9785,26.2301,26.7714,24.1967,25.292,29.1407,24.7497,28.9401,29.3029,15.6441,14.963,16.0665,17.2697,45.5825,21.9465,23.0735,18.184,32.9529,40.4855,11.2177,25.4748,21.3507,23.7076,25.7259,21.9861,13.6546,23.2855,23.7803,27.2703,31.4226,26.9706,3.36029
