Ensembl ID,Gene ID,Adipose Subcutaneous,Adipose Visceral (Omentum),Adrenal Gland,Artery Aorta,Artery Coronary,Artery Tibial,Bladder,Brain Amygdala,Brain Anterior cingulate cortex (BA24),Brain Caudate (basal ganglia),Brain Cerebellar Hemisphere,Brain Cerebellum,Brain Cortex,Brain Frontal Cortex (BA9),Brain Hippocampus,Brain Hypothalamus,Brain Nucleus accumbens (basal ganglia),Brain Putamen (basal ganglia),Brain Spinal cord (cervical c-1),Brain Substantia nigra,Breast Mammary Tissue,Cells Cultured fibroblasts,Cells EBV transformed lymphocytes,Cervix Ectocervix,Cervix Endocervix,Colon Sigmoid,Colon Transverse,Esophagus Gastroesophageal Junction,Esophagus Mucosa,Esophagus Muscularis,Fallopian Tube,Heart Atrial Appendage,Heart Left Ventricle,Kidney Cortex,Kidney Medulla,Liver,Lung,Minor Salivary Gland,Muscle Skeletal,Nerve Tibial,Ovary,Pancreas,Pituitary,Prostate,Skin Not Sun Exposed Suprapubic,Skin Sun Exposed Lower leg,Small Intestine Terminal Ileum,Spleen,Stomach,Testis,Thyroid,Uterus,Vagina,Whole Blood
ENSG00000196126.11,HLA-DRB1,594.195,371.62,185.258,313.442,398.85,201.375,206.983,31.6855,20.4009,33.9128,16.4035,12.7362,20.6598,23.2408,34.6659,61.8112,25.2093,23.9639,200.098,68.9647,420.432,0.933872,1832.57,180.703,372.252,154.921,168.412,172.632,104.208,181.275,282.757,99.6645,69.9643,230.037,274.323,44.5709,1234.84,154.854,44.7937,598.245,74.2229,28.25,138.331,171.413,206.733,225.128,607.157,990.563,114.165,52.6255,284.424,251.409,187.713,309.742
ENSG00000204264.8,PSMB8,113.397,98.8763,101.355,58.2884,73.1817,54.2603,78.1503,17.7616,14.5501,17.1657,9.64265,11.6939,15.1571,13.3114,16.9696,22.2253,16.6081,17.2855,31.3942,27.9809,104.695,80.7222,416.842,93.4196,99.7864,68.7104,108.517,58.4983,78.5,56.329,99.7086,22.1602,16.4073,55.0741,79.6496,66.7381,166.827,65.7028,9.56248,89.4824,69.4229,17.0964,51.226,88.8123,100.989,95.863,160.577,277.505,65.345,11.5353,90.7413,103.16,96.2962,154.957
ENSG00000124615.17,MOCS1,65.757,47.9086,19.9184,38.5577,38.4542,52.522,18.8651,7.7298,8.62633,8.51574,9.59355,11.0351,11.765,10.4616,6.92919,8.79653,7.88394,8.11678,13.3691,10.0244,50.0594,13.9721,0.256317,21.7688,24.6283,15.8834,19.7688,22.8872,10.0984,22.7072,26.0593,18.0251,16.0288,18.9889,15.45,24.0977,43.0527,11.0397,19.1285,53.7076,19.5008,7.87745,11.2389,14.1413,12.4482,14.8167,18.6845,5.86497,13.7742,8.9341,37.7645,27.9058,15.6941,0.247597
ENSG00000124608.4,AARS2,8.1902,8.99368,7.96494,6.99196,7.89501,5.88957,11.5823,6.00084,7.88299,4.94005,21.9722,20.4713,10.4024,10.4553,5.78468,5.45437,5.63567,4.3773,6.02829,4.89248,10.5909,17.0196,21.9008,19.3056,19.8475,9.20669,9.65952,8.79334,14.6353,8.03323,15.7314,5.16982,4.14694,5.55998,8.68648,5.48195,10.0386,10.8745,3.33897,14.4088,20.4492,4.7241,13.8464,16.0632,11.8948,11.1791,13.58,13.7204,7.90493,10.8813,16.0252,17.9718,16.9992,2.29397
ENSG00000124813.20,RUNX2,2.19482,0.96831,0.870901,1.40579,1.91642,2.1948,3.23732,0.533108,0.668236,0.608683,0.143195,0.167557,0.766629,0.802301,0.636979,0.981484,0.557547,0.426676,1.77083,0.813202,2.12279,19.4665,0.160011,4.83394,5.87195,3.73801,3.49692,0.55678,1.32623,0.535715,1.36488,0.333415,0.31016,0.785817,1.31415,0.229706,3.80706,12.6037,0.343309,9.94058,3.32248,0.238784,1.55819,6.1802,2.65371,2.95943,6.25365,3.39415,1.5871,2.03813,2.98451,2.50876,6.1171,2.64128
ENSG00000146085.7,MUT,27.629,23.8566,31.6313,31.9783,29.6041,39.2357,31.0626,14.6209,17.4952,16.9469,27.6397,23.4044,17.0493,21.7169,12.2197,17.2038,17.3787,13.1328,18.9034,14.3989,26.851,33.1885,24.9785,26.2301,26.7714,24.1967,25.292,29.1407,24.7497,28.9401,29.3029,15.6441,14.963,16.0665,17.2697,45.5825,21.9465,23.0735,18.184,32.9529,40.4855,11.2177,25.4748,21.3507,23.7076,25.7259,21.9861,13.6546,23.2855,23.7803,27.2703,31.4226,26.9706,3.36029
ENSG00000151914.19,DST,21.589,15.0288,20.118,43.6203,43.5998,56.0787,34.8362,21.9653,19.0191,25.605,27.4046,32.2856,25.6209,23.0346,21.7805,22.3296,24.3662,21.8174,44.0512,31.1608,33.1282,41.1106,14.0039,76.6908,47.8651,59.1062,22.8449,42.9555,22.1494,42.2716,34.5087,20.4256,18.7945,6.289,8.0971,9.04268,39.4509,33.7858,21.3994,56.3209,31.6747,3.5208,19.8359,31.0088,61.6294,59.795,12.2795,8.86665,10.7312,10.6574,11.716,58.4928,45.3186,0.112661
ENSG00000168216.10,LMBRD1,64.0282,52.5176,77.0614,66.3082,63.9531,65.389,58.1838,41.4256,42.7285,46.5626,91.8745,70.9252,40.4348,55.2683,43.0499,54.3736,45.6234,39.3246,108.414,51.1187,61.358,37.2907,40.0088,63.2837,65.1947,43.0129,41.2569,52.8037,39.0458,45.597,57.8303,26.0037,18.9627,38.2598,45.688,29.8288,59.4203,53.42,23.0817,106.743,73.7125,27.0992,49.7499,37.9049,50.3102,51.525,51.1306,41.5749,38.5271,26.2812,81.9527,57.5562,58.1828,27.8772
ENSG00000112280.15,COL9A1,0.0438195,0.122458,0.0161975,0.0196335,0.0800133,0.0195244,0.41097,6.18898,5.38813,6.04189,3.0719,3.66463,4.68147,4.16573,6.20144,8.80074,5.17826,5.11882,5.5227,7.51637,0.0792763,0,0.0368437,0.107923,0.0756723,0.946172,0.517847,0.690623,0.0956295,0.658815,0.157728,2.62924,0.156487,0.0827427,0.740859,0.015074,0.0332439,0.129667,0.017138,0.886622,0.0343194,0.120267,4.78982,3.71866,0.0687956,0.0534896,0.362837,0.0645539,0.797021,6.68327,0.391521,0.0530441,0.525974,0.00596046
ENSG00000135297.15,MTO1,5.0625,4.23416,3.51752,4.68272,4.94194,5.46827,6.06493,1.62682,1.98804,1.98823,6.84389,6.34532,2.70322,2.82145,1.73621,2.45617,2.17063,1.70111,3.3649,2.18133,5.10067,6.35282,7.48562,7.83285,7.69086,5.4196,4.31425,5.27199,4.17325,5.0471,6.41556,2.66285,2.14306,2.52392,4.40238,4.42189,4.67372,4.07524,3.18332,8.19106,7.48055,1.71797,5.09051,5.50576,4.08711,4.50175,5.47761,7.50741,3.49391,6.80519,6.60183,7.16409,5.92019,1.55493
ENSG00000119899.12,SLC17A5,19.8631,17.0724,10.5447,27.6048,23.3506,22.5451,14.4623,4.92369,6.19544,6.54535,14.2887,12.026,6.41176,9.35821,5.50308,9.50852,7.45015,5.17738,10.7356,6.02285,18.5051,40.8503,10.4307,12.5767,13.9367,13.366,16.946,13.7061,10.7548,13.3775,11.2135,8.07986,3.51081,11.7161,8.93287,8.87086,23.1961,31.2257,4.36488,15.6414,8.25392,6.21222,20.2813,14.0342,11.6501,12.7305,16.066,10.7814,11.7748,10.9605,53.2668,16.3247,13.2504,4.89883
ENSG00000111799.20,COL12A1,89.0151,43.7822,9.69747,53.0049,41.2703,67.2251,23.8063,0.767709,1.88222,0.630326,0.394582,0.500825,3.23348,2.87988,0.802993,1.25202,0.733397,0.59795,0.707961,1.51858,55.6491,369.953,0.109081,72.9472,99.5603,67.4555,27.3801,59.1148,13.8032,101.556,41.1175,9.60584,5.27191,6.8493,16.4701,0.886751,23.7993,11.747,4.54089,101.285,132.243,1.75473,3.6521,14.9125,19.2308,35.576,24.0173,5.74516,7.33051,4.85307,19.8132,109.565,42.011,0.0613874
ENSG00000118402.5,ELOVL4,1.26725,0.884294,0.375545,5.36241,3.49565,3.69202,2.86253,6.5793,11.1954,10.1881,43.9437,27.9206,11.4867,23.3275,7.927,14.2848,12.1757,7.3877,5.53688,5.68111,1.24048,9.04854,0.109507,3.77316,3.16616,3.70763,1.58585,2.59003,14.0309,2.53225,2.04676,0.808467,0.187793,0.856732,0.536514,0.070867,0.596225,1.09876,0.130606,2.42963,2.75189,0.234713,13.4753,3.63095,64.1139,68.1741,1.02201,0.484637,0.910423,8.97816,2.07105,3.7982,5.26962,0.115825
ENSG00000146282.17,RARS2,37.0885,29.5808,46.1027,32.388,32.2331,34.8058,31.2229,6.99454,7.88512,7.986,22.7856,21.0849,9.37062,9.43906,7.82566,10.1924,7.90447,7.48872,14.6246,9.07157,33.3853,47.276,33.0388,42.2563,42.1016,26.9999,24.1041,24.6656,22.0964,23.6186,36.7194,13.753,9.87541,15.764,22.658,12.3694,33.7489,26.9103,13.4159,39.2736,35.8604,13.2265,30.6917,32.7914,27.0183,27.7405,31.2256,27.7441,20.8752,42.0788,33.2612,42.9779,31.9977,5.30036
ENSG00000112234.8,FBXL4,8.49019,7.01193,8.21542,9.49778,7.50947,7.70458,8.0591,2.21481,2.3024,2.59512,6.36323,5.75884,2.52036,3.1138,2.48069,3.51641,2.67899,2.17126,5.51972,3.11668,7.72736,11.0238,8.26586,9.98418,10.0898,6.61635,5.15308,5.66341,4.83354,5.50307,8.96597,3.56981,2.19031,3.8739,5.31172,4.00094,7.11222,7.36085,4.63167,15.8017,10.3383,4.15155,6.44995,7.20731,7.08166,7.24312,5.4453,5.36215,5.85149,4.09869,10.4324,9.44879,8.5344,1.91521
ENSG00000112246.9,SIM1,3.04546,0,0,0,0,0.00496232,0.00674258,0,0,0,0.00366646,0,0,0,0,0.624161,0,0,0,0,0.806839,5.96728,0.00467045,0.0134365,0.00596742,0,0,0,0,0,0,0,0,3.41641,5.8128,0.017127,0,0.00587461,0.200032,0,0,0.93534,0.0318547,0,0.286746,0.548623,0.0159698,0,0,0.478778,0.00361498,0,0.00504253,0
ENSG00000112365.4,ZBTB24,6.45737,4.2897,3.41386,4.74177,5.08826,5.16388,6.80412,1.75775,2.11241,2.95291,7.80883,5.87672,2.6343,3.44448,2.05402,2.36869,3.161,2.38564,3.27835,2.05789,5.77486,9.26422,15.0537,7.70258,7.7158,4.86096,4.393,4.47447,4.30664,4.39641,6.03353,1.6127,1.1245,2.29312,4.66714,1.48837,5.69613,5.13809,2.70811,7.79414,5.71794,1.93984,4.05946,5.77092,7.51892,7.77582,5.78828,7.17409,3.74022,6.92094,7.27954,6.97583,6.30489,2.05717
ENSG00000112367.10,FIG4,15.0544,11.2967,13.6641,22.1653,19.4948,25.0406,16.4043,8.97859,12.1553,14.7618,16.937,15.606,18.2637,22.9376,8.99261,14.0893,18.1112,11.0693,15.4098,10.1529,13.4103,13.709,17.8443,17.708,16.9567,16.1524,11.918,14.4785,11.972,15.2293,14.862,5.27067,4.10838,6.84594,9.10944,3.17251,17.8435,14.0582,6.78543,19.5523,15.7542,4.45308,20.7341,13.5479,10.7258,11.6999,12.9656,20.8296,9.73352,15.8468,15.5028,17.669,14.4966,10.2865
ENSG00000112761.20,WISP3,0.291512,0.278395,0.115488,0.211364,0.260355,0.277752,0.41721,0.150671,0.217889,0.430085,4.99642,3.98382,0.256085,0.307308,0.163438,0.304577,0.627493,0.500857,0.241247,0.196281,0.515653,0.15025,0.0941892,0.91601,0.69825,0.381207,0.191357,0.364791,0.156975,0.286176,1.12228,0.104619,0.0996115,0.606808,0.38969,0.186973,0.221106,0.138181,0.0641089,0.578135,0.385712,0.0712069,0.361722,0.454622,1.15514,2.22783,0.247114,0.22674,0.25845,4.19889,0.287449,0.887443,1.01663,0.0122084
ENSG00000123500.9,COL10A1,0.114496,0.113853,0.04709,0.411898,0.842465,0.689753,0.0713256,0.0782502,0.163408,0.116429,0.0516545,0.122909,0.553863,0.567156,0.0551667,0.0585611,0.142736,0.115334,0.0878724,0.05399,0.13051,2.75332,0.187389,0.0930517,0.0764386,0.0478042,0.0579784,0.0544779,0.0596463,0.0434063,0.127012,0.0515475,0.0425443,0.104997,0.085894,0.0373712,0.432788,1.21882,0.016342,0.132454,0.613709,0.0936449,0.420299,0.150419,0.191035,0.183064,0.0884935,0.606764,0.0856575,0.185561,0.408506,0.146584,0.0887044,0.0383687
ENSG00000189241.6,TSPYL1,39.6953,46.117,119.701,65.2351,60.0721,71.5187,75.1311,74.8058,128.398,99.9563,243.953,170.531,129.684,224.392,66.8526,94.3564,136.876,68.6626,30.2964,38.9208,46.8046,61.8061,42.0664,50.3684,52.272,59.3953,44.4345,64.2719,53.5567,63.4964,69.8349,28.0526,33.5358,38.9768,58.1378,29.3312,47.72,46.3901,70.2239,46.8678,80.4798,24.8546,82.5388,64.5177,51.2807,49.5388,53.0457,55.8408,48.4597,74.6126,68.3576,57.8603,48.1984,11.7648
ENSG00000185002.9,RFX6,0.0226989,0.0156247,0.138916,0,0,0,0.0404841,0,0.0364906,0,0,0,0.128354,0.100262,0.0122737,0.0164472,0.0136133,0,0,0,0.0472546,0,0,0.0302778,0.0998046,0,0.263468,0.00802245,0,0.0127648,0.0573029,0,0,0,0,0,0.0484878,0.0852484,0.00581139,0.0515438,0.0198807,0.993658,0.167128,0.143393,0,0,0.575424,0,1.8159,0.525834,0.0174059,0.0229554,0.0624712,0
ENSG00000111877.17,MCM9,6.78636,4.55972,4.23947,5.36062,5.54872,6.84727,6.62509,1.27339,1.26218,1.72861,3.06426,2.86719,1.62477,1.55012,1.45838,1.68479,1.75719,1.42008,2.61166,1.65246,7.15746,4.8747,6.00028,8.61861,8.47935,5.11083,4.41069,4.74284,6.08039,4.61362,6.61694,1.82315,1.11776,2.97292,4.62667,1.99305,6.28319,6.74256,1.24587,8.5116,6.03317,2.52553,5.51576,7.16248,6.27478,7.61765,5.26108,6.3236,3.83536,6.69532,10.0797,7.3217,8.17547,2.0523
ENSG00000152661.7,GJA1,87.5079,196.106,439.809,387.85,100.613,74.6761,120.858,227.139,227.424,226.864,55.4719,84.0072,173.711,188.073,107.427,120.733,210.888,157.685,67.0512,152.944,86.4847,199.746,0.356516,355.033,368.879,25.832,20.747,171.662,105.928,244.369,53.373,48.5423,69.2371,18.714,16.6665,2.1737,101.1,41.3305,6.87475,66.675,63.3088,5.89061,39.9564,102.361,485.124,408.141,32.0795,3.46189,21.2313,35.6586,202.412,98.3878,322.395,0.305834
ENSG00000118520.14,ARG1,1.02354,1.63173,0.314138,0.494833,0.401809,0.368404,0.388862,0.167258,0.293652,0.123368,0.45613,0.500562,0.386467,0.423096,0.201955,0.20953,0.10781,0.109788,0.182296,0.212836,0.842113,0.11491,0.151194,0.56326,0.493533,0.326324,0.336067,0.282854,0.675063,0.275465,1.71855,0.314124,0.214112,0.193418,0.105591,400.933,6.60318,0.525894,0.239475,0.419919,0.528438,0.265397,0.381675,0.370034,59.6072,109.032,0.583642,22.9832,0.362729,0.387279,0.823371,0.567615,0.819679,140.698
ENSG00000112357.12,PEX7,8.39199,6.33292,18.7576,9.8842,8.92447,10.5006,8.75809,5.41143,6.21611,6.59269,7.07321,6.36513,6.26723,7.63947,4.82922,5.91143,7.34339,5.59954,9.05331,6.69104,10.448,9.92293,10.1774,9.94465,9.318,6.36637,7.26797,6.23144,9.05811,6.07692,9.21146,5.61142,6.57764,7.88308,10.9348,3.94589,7.98191,13.3309,5.58658,11.1839,9.58183,8.11324,10.3362,11.4738,16.1732,16.9568,6.22385,5.12209,14.234,20.5176,12.6636,9.08419,11.4753,1.0136
ENSG00000112414.14,ADGRG6,5.56096,8.45252,1.00087,1.6821,3.83152,0.924179,5.65559,0.57716,0.439737,0.515754,0.223921,0.250699,0.393806,0.395995,0.730992,0.659706,0.386852,0.385039,1.59199,0.647989,3.59375,1.72452,0.0198291,6.63448,3.46432,7.1952,5.74645,3.67916,12.5425,3.61963,3.21082,3.4618,0.366222,2.08226,1.741,17.6488,20.1926,5.97214,0.355687,20.0485,1.14489,1.18832,0.526369,4.26959,13.9832,11.5634,6.89713,3.08739,4.83133,1.7759,3.30846,1.38534,10.0649,0.0333788
ENSG00000135604.9,STX11,27.1189,36.6996,5.89986,7.6377,12.3042,7.65767,4.51703,0.539567,0.502905,0.66744,0.292541,0.289411,0.532919,0.601394,0.59613,1.12468,0.441314,0.613932,2.15809,1.09527,20.7673,1.11678,39.2365,2.59076,2.37178,4.17751,3.2716,3.11691,6.81468,2.88167,4.88551,3.47321,4.00387,2.44374,1.90314,1.7126,41.1637,2.90801,1.62171,7.51341,1.38509,0.701482,3.38016,2.11823,11.9397,11.3165,5.2832,24.7568,2.06685,2.60486,16.5419,3.11957,5.60449,57.6913
ENSG00000152822.13,GRM1,0.0365644,0.0213217,0.0248602,0.0442406,0.0545551,0.0345371,0.0272067,1.62458,3.5636,2.04765,38.3475,30.6184,3.57665,5.65826,1.92352,2.40893,1.93137,1.36271,0.546397,0.984379,0.0340703,0.0343994,0.0121296,0.0430503,0.0397956,0.0238338,0.0195468,0.0256512,0.0103454,0.020109,0.039593,0.0371451,0.488319,0.0690581,0.662314,0.00717829,0.0580279,0.0229611,0.00892795,0.210433,0.0395514,0.0165947,0.15012,0.0195416,0.0240021,0.0296394,0.0134817,0.0555315,0.0130401,0.899,0.179496,0.0260795,0.0180621,0
ENSG00000049618.22,ARID1B,9.01763,7.39793,5.15808,10.4297,9.65923,11.6374,10.6529,2.76564,3.40801,3.57601,12.9073,10.8144,4.00252,4.57449,2.99165,3.04698,3.75502,2.78676,3.91293,2.51699,9.12804,7.72928,11.1039,14.7197,12.9446,8.83698,5.8618,8.16068,6.97166,7.84732,11.9308,3.93903,2.63093,3.27006,4.23571,1.90677,8.95303,7.84804,6.11917,10.5221,15.6679,3.19207,7.88234,8.95524,12.1543,13.0494,7.34478,7.72294,4.72848,5.19608,13.2246,13.4707,10.9004,1.62446
ENSG00000122335.13,SERAC1,2.67516,2.2233,5.72504,7.23872,5.71293,7.85183,2.95049,1.71645,2.12438,1.97065,5.63129,4.12887,2.32251,3.47148,2.26068,2.71551,2.19693,1.72737,5.04551,2.66152,2.81206,4.25731,0.706815,3.66837,3.59802,3.73233,2.61294,4.63734,5.11199,6.04319,2.90458,1.18384,0.848875,1.44251,1.87882,0.98723,3.51506,4.08361,2.18344,3.87643,3.31011,3.02393,2.95371,3.30911,3.83843,4.69217,2.19692,2.25828,2.78671,7.73647,4.32457,4.37453,4.33577,0.972432
ENSG00000177706.8,FAM20C,49.6724,52.8065,22.521,78.247,70.2888,74.2481,65.1843,15.3667,16.3254,22.0819,24.1553,27.4313,23.1096,22.0443,13.8572,19.0147,26.4269,19.2472,20.3724,19.5055,57.7836,71.1817,0.186573,35.4352,47.6054,67.8517,34.6181,69.4578,19.708,81.7862,43.0847,25.136,13.0609,53.745,34.1962,54.8177,52.7431,30.663,16.9675,73.3445,42.0447,10.5802,39.5216,61.2602,22.8314,25.6547,35.2944,17.9852,51.6255,19.9483,43.2013,37.243,30.1571,3.87131
ENSG00000075624.13,ACTB,3522.99,3369.41,1439.14,9154.21,8361.53,11595.8,6552.09,1011.42,1186.13,1181.18,1239.85,1204.65,1309.6,1524.55,1107.27,1026.04,1227.76,970.669,2143.56,1020.03,3129.7,6698.97,11629.4,3832.22,4251.79,10181.1,4372.46,8623.04,3467.18,9781.96,5738.01,1200.49,452,1065.64,1490.7,760.447,4809.08,1726.52,395.993,3385.87,2810.59,404.792,1203.58,3106.77,1995.41,2169.1,3377.93,3837.74,1995.88,1018.33,2255.74,7322.69,3644.66,4803.94
ENSG00000122512.14,PMS2,8.46651,6.32943,7.09926,7.9578,7.71745,8.09075,9.835,4.44346,6.67389,5.67571,17.8252,16.3857,9.23218,9.75867,4.69792,6.64531,7.20181,4.42842,5.75229,4.57365,8.6897,15.1933,22.3459,9.006,10.8777,7.49492,5.44114,7.08975,7.53843,7.04367,12.0331,2.91883,2.00376,5.89076,6.03564,2.20167,6.56343,7.12079,3.14598,11.0859,10.2076,2.06587,8.2745,8.20633,13.5589,14.0028,6.45534,8.01701,4.56696,7.48742,10.7141,10.4288,9.3753,2.08231
ENSG00000164619.8,BMPER,2.69382,4.43331,0.226231,0.890891,1.51741,1.93348,2.01222,0.921331,2.39343,1.81457,12.3324,8.29028,3.30196,5.40255,0.923,1.21174,1.50851,1.39561,0.774079,0.459022,2.48481,18.8563,0.0114962,5.37661,8.92528,1.18263,1.42494,1.98631,0.337922,1.2889,2.84946,1.09565,0.277552,0.174124,0.179667,1.68367,9.81518,0.423393,1.21265,3.70911,4.49897,0.0926936,3.30607,2.67269,0.268707,0.368958,3.05424,0.352489,2.74854,1.14388,0.703681,3.07171,2.12886,0.00931993
ENSG00000106536.19,POU6F2,0.0909643,0.0620684,0.00799707,0.421651,0.240826,0.156855,0.439449,0.390246,0.624297,0.213996,0.0744427,0.0820904,1.38998,1.93146,0.225176,0.4304,0.257834,0.16403,0.126345,0.327234,0.0348886,0,0,0.320054,0.27912,0.00659579,0.0111252,0.0100916,0.019871,0,0.00832033,0.278365,0.0333108,0.0299414,0.0531634,0.170598,0.010901,0.00475498,0,0.410864,0.176321,0.388555,0.0912654,0.0402933,0.028634,0.0588531,0.00681414,0,0.0267211,0.647616,0.0216414,0.00610244,0.132506,0
ENSG00000175600.15,SUGCT,1.44858,0.951222,14.8532,25.9622,15.9457,9.65674,2.06957,0.931477,0.907534,1.16234,0.391677,0.499656,0.877102,0.85574,0.71579,0.917,1.07412,0.916602,0.724507,0.967029,1.52384,15.2716,0.106057,3.12786,2.63239,1.77414,2.49695,3.39273,0.933692,5.61734,2.43865,1.50583,1.13785,5.00636,3.40699,4.74761,0.767622,1.3101,2.0442,1.91917,3.71622,0.352055,1.01278,1.40511,0.7617,1.00019,1.88779,0.818264,0.569827,3.5693,1.51048,2.66429,1.86692,0.0833891
ENSG00000106571.12,GLI3,11.7961,9.20853,2.6808,4.6131,4.4159,7.783,10.3067,2.90652,2.64745,3.58116,0.444927,0.805091,2.57873,2.17951,1.5474,1.12765,2.41737,2.99681,0.386207,0.961416,13.3576,14.7381,0.0251513,15.953,15.4348,21.9092,7.52264,9.92913,4.47232,10.2115,19.4595,1.09869,0.90336,1.01269,1.82086,0.172975,6.56171,4.5355,0.795258,9.29158,19.3958,0.509032,1.19471,9.68971,14.0404,15.2487,4.53148,1.23593,2.13856,3.23122,11.3319,26.9561,15.4289,0.0300033
ENSG00000105953.14,OGDH,61.7485,54.7324,84.7814,70.5614,66.2385,86.0737,59.2638,32.3361,43.1053,43.4244,68.9295,75.7674,58.7141,55.0002,28.318,40.8397,43.2285,36.9626,36.4782,38.9376,50.3295,59.3258,67.224,65.7151,53.5597,87.8507,69.7784,93.3956,69.0056,106.228,68.3839,121.008,201.37,65.8433,63.4465,23.1275,76.8793,53.6173,222.198,65.4107,44.8225,16.1522,57.849,55.5776,74.8869,84.8561,68.8999,58.9463,58.384,72.2783,107.56,71.2629,63.7559,33.4673
ENSG00000185811.16,IKZF1,3.36699,3.38577,0.886349,1.80852,2.31896,0.879388,2.51442,0.488058,0.323495,0.499713,0.174398,0.131997,0.259622,0.300523,0.526553,0.709867,0.470277,0.331035,2.21541,1.1189,2.10222,0.01094,21.3741,1.69461,1.94859,1.11418,2.62142,1.34262,1.46151,1.44846,2.64216,0.53396,0.229403,0.559042,0.561391,0.838949,10.4827,2.91491,0.197836,2.74192,0.530706,0.330491,0.580092,1.95176,1.39247,1.51119,11.0562,34.652,1.86936,1.16529,1.90499,1.56476,2.11448,30.0622
ENSG00000146648.17,EGFR,39.7322,25.8382,14.6419,23.4493,20.1819,33.1978,23.5296,4.94781,5.58234,7.92456,2.39642,4.72511,6.2543,5.61144,2.9834,3.28776,6.95201,5.38999,2.0341,4.05847,32.9422,60.6276,0.148094,30.9548,24.7174,18.9776,15.0498,34.6313,29.9136,31.8016,28.1227,4.99307,3.11803,5.2046,10.6746,16.9142,22.1273,31.626,6.78973,43.1228,20.7359,6.84974,4.23149,27.0509,75.9298,78.3374,12.8558,6.2702,11.0075,5.73138,25.0389,21.3998,40.6031,0.0450544
ENSG00000146733.13,PSPH,5.71549,6.27742,12.1822,5.48489,6.33776,5.22491,7.67944,8.64519,9.13318,9.99493,10.9172,10.2378,9.68073,10.3969,7.91848,9.50796,11.23,7.90743,12.9247,7.98414,6.1448,27.2548,22.6744,8.54073,8.54041,6.51596,5.61647,5.56034,10.6101,6.21246,9.29568,5.18678,3.77873,6.56395,10.2784,4.14328,6.07904,5.3281,2.97774,10.3045,13.3786,3.82029,15.549,9.68903,5.96473,5.66018,5.31405,5.9569,6.88136,15.4719,10.7889,9.0018,9.08467,0.891827
ENSG00000169919.16,GUSB,62.7305,50.3292,35.7595,50.6311,50.0539,39.1891,45.2061,10.809,11.3516,11.7218,42.4002,43.2284,14.6427,12.7582,11.4216,12.8305,11.5392,11.2082,20.4679,12.7308,63.1292,56.7101,52.2327,59.0516,63.9959,37.4982,47.6994,32.5443,31.8761,29.8802,56.5595,19.9724,10.2495,26.6606,32.4702,48.6265,72.498,56.1826,10.1931,69.4101,67.2144,22.1258,45.1406,52.792,37.2496,41.6295,54.2207,87.0382,37.8417,66.6406,72.4735,59.0018,46.7109,34.4518
ENSG00000126522.16,ASL,31.8643,23.7693,17.1901,38.4923,31.2281,31.9839,30.6024,6.24131,9.29618,6.99353,15.8492,17.5457,12.9798,11.5444,6.68424,13.0591,7.96807,6.18904,11.4807,8.92057,32.3497,66.1353,38.6756,35.4708,37.4883,22.8356,57.4072,22.6534,32.8842,20.9388,35.7473,9.45228,7.56949,48.5301,45.2994,210.521,45.1077,22.8047,4.92755,46.7922,36.5894,19.6615,31.9623,31.5697,17.5764,20.3626,54.3876,44.2746,39.5885,8.5309,46.5491,34.044,32.3186,17.1037
ENSG00000126524.9,SBDS,227.524,186.994,110.815,423.032,381.932,562.956,210.442,110.527,112.777,118.274,141.273,117.859,107.166,134.84,113.57,155.794,130.022,107.734,271.857,153.67,201.098,170.988,55.5122,190.584,201.27,252.234,144.146,274.442,132.421,286.699,235.785,150.411,119.358,87.1094,111.69,60.1727,234.207,108.141,264.963,305.666,182.943,53.1189,168.066,144.565,146.425,156.242,127.916,73.5921,108.028,110.919,169.07,228.62,170.521,10.0108
ENSG00000158321.15,AUTS2,10.3156,7.21321,4.00473,19.8906,11.921,12.4138,12.6682,8.74398,7.20949,13.6902,8.86186,10.9036,8.71083,7.32775,6.02158,8.73235,13.7067,9.46521,5.86506,7.31337,19.6456,3.68413,7.59698,10.7473,10.1283,10.3128,8.44992,15.0286,11.9325,15.7167,10.8257,3.04782,1.49754,5.77166,9.28647,9.37932,15.83,23.965,7.15275,29.9209,21.4204,2.35457,12.9764,15.9433,21.6958,23.9914,10.7464,4.64929,8.70905,8.76737,9.67306,11.7764,14.3542,0.82559
ENSG00000106638.15,TBL2,15.7018,14.0328,19.1092,16.0705,14.6171,13.4316,15.4564,4.0006,4.89563,4.78924,11.3714,10.781,6.65351,6.88803,4.33333,5.86127,5.5352,4.19474,5.96339,4.33668,15.4162,38.3329,21.8447,24.2961,28.6656,12.7223,13.2028,12.1211,13.0175,11.7558,23.3109,5.79862,3.29287,6.34679,11.031,7.13662,15.8332,15.1998,4.10422,20.7997,24.3748,13.3562,23.4711,19.6612,14.0582,15.8806,12.6847,12.8705,12.3573,218.541,21.7185,22.6412,17.7052,5.00874
